Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
184,2026-04-17T13:12:02.777576,1194820.1315116407,0.25890379737136604,0.31714879648058836,0.365714256374559
185,2026-04-17T13:12:03.917070,2057582.0957587548,0.7996000768398208,0.9966036139396731,0.3119511750881168
186,2026-04-17T13:12:04.272502,2057582.0957587548,0.7996000768398208,0.9966036139396731,0.3119511750881168
187,2026-04-17T13:12:04.621744,2057582.0957587548,0.7996000768398208,0.9966036139396731,0.3119511750881168
188,2026-04-17T13:12:04.971807,2057582.0957587548,0.7996000768398208,0.9966036139396731,0.3119511750881168
189,2026-04-17T13:12:05.320164,2057582.0957587548,0.7996000768398208,0.9966036139396731,0.3119511750881168
190,2026-04-17T13:12:05.685911,1316942.6180504037,0.3570973871550286,0.43477225826726607,0.3650053058585139
191,2026-04-17T13:12:06.534323,1274260.725621386,0.32086319234773836,0.39827811356508525,0.2834372054516935
192,2026-04-17T13:12:06.898472,1253073.1843527663,0.30346188322246426,0.37832070381189675,0.31958986248383914
193,2026-04-17T13:12:07.752642,1293879.884101766,0.3406667322974227,0.4116041715702754,0.3430829925274245
194,2026-04-17T13:12:08.390669,2054950.870364998,0.7988192039789945,0.9924515252710007,0.3127299021427893
195,2026-04-17T13:12:08.738999,2054950.870364998,0.7988192039789945,0.9924515252710007,0.3127299021427893
196,2026-04-17T13:12:09.089607,2054950.870364998,0.7988192039789945,0.9924515252710007,0.3127299021427893
197,2026-04-17T13:12:09.438792,2054950.870364998,0.7988192039789945,0.9924515252710007,0.3127299021427893
198,2026-04-17T13:12:09.788374,2054950.870364998,0.7988192039789945,0.9924515252710007,0.3127299021427893
199,2026-04-17T13:12:10.656485,1269466.4857346928,0.32081817583064354,0.38934457204790274,0.33636840178327077
200,2026-04-17T13:12:11.027414,1366305.179976325,0.3893579183454873,0.4872170279857935,0.3079985282761776
201,2026-04-17T13:12:11.886526,1351848.5720895727,0.3800908651817446,0.47099704547183385,0.29509740522580885
202,2026-04-17T13:12:12.255544,1423540.0819429362,0.4338479771045402,0.5316226796672161,0.34009383685089367
203,2026-04-17T13:12:13.378135,2044614.7969825324,0.7930188940249718,0.9900740974842783,0.3142293862816566
204,2026-04-17T13:12:13.730612,2044614.7969825324,0.7930188940249718,0.9900740974842783,0.3142293862816566
205,2026-04-17T13:12:14.083723,2044614.7969825324,0.7930188940249718,0.9900740974842783,0.3142293862816566
206,2026-04-17T13:12:14.429792,2044614.7969825324,0.7930188940249718,0.9900740974842783,0.3142293862816566
207,2026-04-17T13:12:14.777332,2044614.7969825324,0.7930188940249718,0.9900740974842783,0.3142293862816566
208,2026-04-17T13:12:15.146242,1388904.811567769,0.4072914665460612,0.5053421337264252,0.3431798991521318
209,2026-04-17T13:12:16.012495,1271421.2852229006,0.32157950476978364,0.3920395893346412,0.35335519760195466
210,2026-04-17T13:12:16.380623,1268716.2461120202,0.3213920128329396,0.38741284045501134,0.3920354829727801
211,2026-04-17T13:12:17.269142,1298271.4765692388,0.34017218229749485,0.42093680475500656,0.3373131530770881
212,2026-04-17T13:12:17.917667,2050599.8798506493,0.7959101840315534,0.9939100097705789,0.31501559288218917
213,2026-04-17T13:12:18.270836,2050599.8798506493,0.7959101840315534,0.9939100097705789,0.31501559288218917
214,2026-04-17T13:12:18.624596,2050599.8798506493,0.7959101840315534,0.9939100097705789,0.31501559288218917
215,2026-04-17T13:12:18.975477,2050599.8798506493,0.7959101840315534,0.9939100097705789,0.31501559288218917
216,2026-04-17T13:12:19.326664,2050599.8798506493,0.7959101840315534,0.9939100097705789,0.31501559288218917
217,2026-04-17T13:12:20.190471,1392730.9332418568,0.41433678873675717,0.5001281285094115,0.33304802946089573
218,2026-04-17T13:12:20.557465,1392932.6841207428,0.41360889549131197,0.5017714068405065,0.3218708018084686
219,2026-04-17T13:12:21.425565,1299125.3538526574,0.34087097647911874,0.4211439190259837,0.32043348662791593
220,2026-04-17T13:12:21.794230,1308864.5625864007,0.35022932394333056,0.4279695909874883,0.2973141862175282
221,2026-04-17T13:12:22.927544,2062789.3333582212,0.80180652401038,1.001472903819681,0.3130866954984626
222,2026-04-17T13:12:23.280182,2062789.3333582212,0.80180652401038,1.001472903819681,0.3130866954984626
223,2026-04-17T13:12:23.633068,2062789.3333582212,0.80180652401038,1.001472903819681,0.3130866954984626
224,2026-04-17T13:12:23.984900,2062789.3333582212,0.80180652401038,1.001472903819681,0.3130866954984626
225,2026-04-17T13:12:24.334926,2062789.3333582212,0.80180652401038,1.001472903819681,0.3130866954984626
226,2026-04-17T13:12:24.719511,1289944.9639524326,0.33582607943338455,0.40971732039927705,0.3039609906569771
227,2026-04-17T13:12:25.579405,1357282.7151036551,0.38366055798593474,0.4771474346879487,0.31338579358072527
228,2026-04-17T13:12:25.947304,1336059.5818960164,0.3689015147891821,0.455259101692787,0.3077888686722955
229,2026-04-17T13:12:26.803289,1163500.7078407016,0.22990936634782688,0.28541649851031664,0.3459505407865371
230,2026-04-17T13:12:27.448469,2065843.5788291676,0.8039015301323724,1.0001406066982834,0.3158699245555329
231,2026-04-17T13:12:27.797866,2065843.5788291676,0.8039015301323724,1.0001406066982834,0.3158699245555329
232,2026-04-17T13:12:28.151534,2065843.5788291676,0.8039015301323724,1.0001406066982834,0.3158699245555329
233,2026-04-17T13:12:28.501840,2065843.5788291676,0.8039015301323724,1.0001406066982834,0.3158699245555329
234,2026-04-17T13:12:28.849709,2065843.5788291676,0.8039015301323724,1.0001406066982834,0.3158699245555329
235,2026-04-17T13:12:29.218727,1325888.7717420962,0.35961951808112225,0.4484410160062712,0.30184400850476767
236,2026-04-17T13:12:30.086769,1261047.2568046344,0.3136480095325157,0.38209546145411455,0.3506691349249018
237,2026-04-17T13:12:30.937386,1230756.4333026572,0.2894742024761092,0.3520013883993569,0.3120228268872007
238,2026-04-17T13:12:31.304548,1201115.469349056,0.26496285649313,0.3229231980190572,0.3691784951386806
239,2026-04-17T13:12:31.938686,2068831.3196023703,0.805130498309931,1.0030830557767445,0.31591928967770877
240,2026-04-17T13:12:32.291456,2068831.3196023703,0.805130498309931,1.0030830557767445,0.31591928967770877
241,2026-04-17T13:12:32.639551,2068831.3196023703,0.805130498309931,1.0030830557767445,0.31591928967770877
242,2026-04-17T13:12:32.986586,2068831.3196023703,0.805130498309931,1.0030830557767445,0.31591928967770877
243,2026-04-17T13:12:33.338872,2068831.3196023703,0.805130498309931,1.0030830557767445,0.31591928967770877
244,2026-04-17T13:12:34.302186,1279913.0553606688,0.32805636685199113,0.400771656871027,0.3611808956973678
245,2026-04-17T13:12:34.666287,1342881.915042512,0.3739408218733471,0.46253280326439467,0.3552459457696043
246,2026-04-17T13:12:35.549691,1285676.4777076065,0.33032547128212847,0.4086329061869209,0.3140575524899028
247,2026-04-17T13:12:35.912096,1255083.5282284776,0.3068886173486701,0.3780882847058729,0.32838866797051036
248,2026-04-17T13:12:37.042617,2073462.8775218863,0.8074660541176477,1.0053840423483815,0.31740128629204517
249,2026-04-17T13:12:37.399207,2073462.8775218863,0.8074660541176477,1.0053840423483815,0.31740128629204517
250,2026-04-17T13:12:37.747258,2073462.8775218863,0.8074660541176477,1.0053840423483815,0.31740128629204517
251,2026-04-17T13:12:38.096429,2073462.8775218863,0.8074660541176477,1.0053840423483815,0.31740128629204517
252,2026-04-17T13:12:38.443932,2073462.8775218863,0.8074660541176477,1.0053840423483815,0.31740128629204517
253,2026-04-17T13:12:38.812186,1311388.4966977972,0.34878622509165585,0.4356457400031403,0.33519556761168134
254,2026-04-17T13:12:39.664122,1319478.0779374626,0.35583636227252996,0.44186907832681965,0.3324820383611723
255,2026-04-17T13:12:40.026974,1409176.1720443326,0.42333431838049274,0.5192218632843102,0.31864893702583375
256,2026-04-17T13:12:40.880712,1196823.0390412651,0.2592971305437425,0.31974605157356256,0.3543211389505829
257,2026-04-17T13:12:41.516737,2078041.5158549396,0.8098206709130413,1.007316511184904,0.3158399532995615
