Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
246,2026-04-17T10:59:45.767572,1856518.7521040193,0.6494513677231603,1.3336869417470512,0.19408638104799258
247,2026-04-17T10:59:46.014199,1856518.7521040193,0.6494513677231603,1.3336869417470512,0.19408638104799258
248,2026-04-17T10:59:46.257730,1856518.7521040193,0.6494513677231603,1.3336869417470512,0.19408638104799258
249,2026-04-17T10:59:46.501588,1856518.7521040193,0.6494513677231603,1.3336869417470512,0.19408638104799258
250,2026-04-17T10:59:46.747075,1856518.7521040193,0.6494513677231603,1.3336869417470512,0.19408638104799258
251,2026-04-17T10:59:47.016799,1126389.6408138077,0.1493455411496996,0.30802143100261115,0.27429624421978127
252,2026-04-17T10:59:47.282384,1137947.2861796923,0.1599643520012401,0.32762462224861494,0.2557042519343257
253,2026-04-17T10:59:47.855718,1093598.5602584232,0.11872178108171579,0.24932648283395056,0.22979758958184582
254,2026-04-17T10:59:48.120085,1203973.3958567854,0.21656233625313334,0.4423379904201192,0.25076633815545235
255,2026-04-17T10:59:48.697094,1167675.0016711426,0.1859700694315867,0.37956402106116716,0.2900486903075464
256,2026-04-17T10:59:48.972722,1896765.0465163416,0.6709504649066621,1.3768673135661762,0.19229115977143152
257,2026-04-17T10:59:49.217187,1896765.0465163416,0.6709504649066621,1.3768673135661762,0.19229115977143152
258,2026-04-17T10:59:49.462078,1896765.0465163416,0.6709504649066621,1.3768673135661762,0.19229115977143152
259,2026-04-17T10:59:49.707229,1896765.0465163416,0.6709504649066621,1.3768673135661762,0.19229115977143152
260,2026-04-17T10:59:49.952684,1896765.0465163416,0.6709504649066621,1.3768673135661762,0.19229115977143152
261,2026-04-17T10:59:50.223151,1104092.5971970859,0.12927859301755426,0.2669377531625961,0.22859085048922598
262,2026-04-17T10:59:50.795861,1088876.6967972266,0.11540760849463443,0.23824304701460658,0.2519304848779
263,2026-04-17T10:59:51.063220,1188045.5240340086,0.20199458506756363,0.42084090196306206,0.2058205229547345
