date,AAPL,MSFT,NVDA,JPM,GS,JNJ,PFE,WMT,KO,XOM,CVX,CAT,GLD,TLT
2021-05-18,-0.10204747691750529,0.0700554735958577,-0.004392445087432806,-0.004392445087432806,-0.004392445087432806,-0.004392445087432806,0.04125417768955231,-0.004392445087432806,-0.00960002094507209,-0.0654238052666187,0.0683277137577534,0.009638782590627691,-0.0180277787148952,0.027785215526819305
2021-05-19,-0.1090190410614014,0.0806361921131611,-0.007633324712514898,-0.007633324712514898,-0.007633324712514898,-0.007633324712514898,0.05783338099718101,-0.007633324712514898,0.0059041492640972,-0.0340937599539757,0.030165854841470705,0.0200593210756779,-0.027142636477947298,0.01382318884134301
2021-05-20,-0.10460478812456131,0.08449669927358619,-0.005407899618148797,-0.005407899618148797,-0.0038059316575528024,-0.005407899618148797,0.062012217938899994,-0.005407899618148797,0.011585302650928504,-0.030047580599784796,0.016272068023681606,0.007920786738395698,-0.024768464267253792,0.002571403980255099
2021-05-21,-0.10518055781722072,0.08409504219889641,-0.005670771002769498,-0.005670771002769498,-0.0008289478719235022,-0.005670771002769498,0.057863935828208896,-0.005670771002769498,0.014457102864980705,-0.0435373522341251,0.017592359334230402,-0.005670771002769498,-0.027116861194372198,0.0310090221464634
2021-05-24,-0.1009697988629341,0.08584125712513921,-0.004068691283464397,-0.004068691283464397,-0.007418233901262297,-0.004068691283464397,0.0365657359361649,-0.004068691283464397,0.012560170143842704,-0.04331913590431209,0.032322477549314506,-0.004068691283464397,-0.025358147919177995,0.030119270086288508
2021-05-25,-0.10101635009050372,0.08348593860864639,-0.0047146528959274014,-0.0047146528959274014,-0.01988317444920539,-0.0047146528959274014,0.0470746755599975,-0.0047146528959274014,-0.005355674773454701,-0.033506125211715705,0.0330622419714928,-0.0047146528959274014,-0.027275003492832205,0.046986818313598605
2021-05-26,-0.1060025133192539,0.07972718775272379,-0.0070665217936038,-0.0070665217936038,-0.020528186112642302,-0.0070665217936038,0.06849416345357891,-0.0070665217936038,-0.017040137201547595,-0.015934664756059605,0.022295296192169203,-0.0070665217936038,-0.030722979456186295,0.0550445467233658
2021-05-27,-0.103356022387743,0.0722032263875007,-0.007429979741573396,-0.007429979741573396,-0.023212276399135492,-0.007429979741573396,0.07691576704382891,-0.007429979741573396,-0.031968291848897996,-0.021262798458337805,0.020491201430559103,-0.007429979741573396,-0.021629203110933297,0.0689682774245739
2021-05-28,-0.06877750530838961,0.07662979513406762,-0.005361426621675505,-0.004145842045545599,-0.013710364699363806,-0.005361426621675505,0.042469389736652305,-0.005361426621675505,-0.04640910774469381,-0.0429262109100818,0.03458019345998759,-0.005361426621675505,-0.008898150175809805,0.052633613348007195
2021-05-31,-0.06172469258308409,0.07252346724271769,-0.005720160901546402,0.0014688335359096943,-0.021398071199655602,-0.005720160901546402,0.031476713716983795,-0.005720160901546402,-0.0430688485503197,-0.0342706590890884,0.03596340864896779,-0.004810065031051601,-0.004432369023561401,0.045432917773723595
2021-06-01,-0.058540940284729004,0.0662496238946915,-0.007132921367883599,-0.0032062605023384025,-0.0163928531110287,-0.007132921367883599,0.04315606504678719,-0.007132921367883599,-0.0515823140740395,-0.0318634733557701,0.03480437770485881,-0.007132921367883599,-0.007132921367883599,0.0530402399599553
2021-06-02,-0.0439086370170117,0.05977169051766389,-0.006774351000785904,-0.00035960227251049387,-0.025814425200224006,-0.006774351000785904,0.014061696827411693,-0.021695110946893706,-0.054835096001625,-0.023721087723970496,0.047408137470483704,0.01696514710783959,-0.006774351000785904,0.05245034769177429
2021-06-03,-0.03893034160137179,0.06616672873497009,-0.0120962038636208,-0.007671292871236801,-0.027115758508443805,-0.0120962038636208,0.015069372951984392,-0.0120962038636208,-0.054226160049438504,-0.0165924951434136,0.048577561974525396,-0.0007513910531998028,-0.0120962038636208,0.06385873258113861
2021-06-04,-0.0246534831821918,0.020134992897510598,-0.009598653763532604,0.010232686996460003,-0.015542145818471902,-0.009598653763532604,-0.0174399912357331,-0.009598653763532604,-0.06541821360588071,-0.009598653763532604,0.060831993818283095,0.019197747111320496,-0.009598653763532604,0.0606497451663017
2021-06-07,-0.013612076640129096,-0.0083199143409729,-0.013612076640129096,0.03379948437213891,-0.03022981062531469,-0.013612076640129096,0.0179810747504235,-0.013612076640129096,-0.0456581301987172,-0.013612076640129096,0.0424925163388252,-7.668137550359555e-05,-0.013612076640129096,0.0716838017106056
2021-06-08,-0.010299127548933001,-0.008504681289196098,-0.010299127548933001,0.017408192157745292,-0.02752795815467829,-0.010299127548933001,0.02320490032434469,-0.010299127548933001,-0.0314057245850563,-0.010299127548933001,0.0221406146883964,-0.010299127548933001,-0.010299127548933001,0.076778419315815
2021-06-09,-0.008903406560420997,-0.025773644447326688,-0.008903406560420997,0.008404169231653207,-0.03252469003200531,-0.008903406560420997,0.05278627946972841,-0.008903406560420997,-0.023601498454809203,-0.008903406560420997,0.009982023388147306,-0.008903406560420997,-0.008903406560420997,0.0730513371527195
2021-06-10,-0.0107239298522473,-0.018087603151798304,-0.0107239298522473,-0.008981920778751401,-0.011447861790657002,-0.0107239298522473,0.07367301732301709,-0.0035964995622635026,-0.0503581538796425,-0.003096781671047197,0.012480400502681697,-0.0107239298522473,-0.0107239298522473,0.06303510814905161
2021-06-11,-0.008904378861188902,-0.033426433801651,-0.008904378861188902,-0.008904378861188902,-0.004413418471813202,-0.008904378861188902,0.07064839079976079,-0.008904378861188902,-0.017293468117713998,0.01712510734796531,-0.002147633582353599,-0.008904378861188902,-0.008904378861188902,0.031838100403547294
2021-06-14,-0.0034372769296169975,-0.06440179795026779,-0.0034372769296169975,0.003641787916421904,-0.022131294012069702,-0.0034372769296169975,0.03012373298406601,0.002914253622293403,-0.008085772395134,0.050002731382846805,-0.0034372769296169975,-0.0034372769296169975,-0.0034372769296169975,0.028560005128383602
2021-06-15,0.002520803362131105,-0.07456238567829129,0.002520803362131105,0.002520803362131105,-0.018666610121726997,0.002520803362131105,0.020494103431701702,0.009350981563329704,0.007228173315524999,0.020750224590301597,0.002520803362131105,0.009216856211423909,0.002520803362131105,0.011063937097787808
2021-06-16,8.760020136830415e-05,-0.055917061865329805,8.760020136830415e-05,8.760020136830415e-05,-0.027147002518177095,8.760020136830415e-05,0.037946764379739796,0.004564136266708402,0.014513343572616591,0.00023812055587768555,8.760020136830415e-05,0.0229806564748287,8.760020136830415e-05,0.002295400947332403
2021-06-17,-0.0011342465877533028,-0.026734083890915,-0.0011342465877533028,-0.0011342465877533028,-0.0350327268242837,-0.0011342465877533028,0.0552546828985215,0.008816860616207199,-0.0130222141742707,0.012446686625480707,-0.0011342465877533028,0.006210491061210695,-0.0011342465877533028,-0.0011342465877533028
2021-06-18,-0.0015145130455493996,-0.036551136523485205,-0.005978584289550802,-0.005978584289550802,-0.026488434523344005,-0.005978584289550802,0.05848339572548859,0.009250786155462196,0.013400219380855588,0.025269761681556674,-0.005978584289550802,-0.005978584289550802,-0.005978584289550802,-0.005978584289550802
2021-06-21,-0.001685433089733096,0.0133649036288261,-0.009473446756601299,-0.009473446756601299,-0.020195692777633695,-0.009473446756601299,0.08862257003784181,0.0171316787600517,-0.005317226052284199,-0.0340490750968456,-0.009473446756601299,-0.009473446756601299,-0.009473446756601299,-0.0010310262441634993
2021-06-22,-0.006025254726409898,-0.011522173881530803,-0.013566821813583402,-0.013566821813583402,-0.0320418998599052,-0.013566821813583402,0.0695093497633934,-0.005349859595298802,0.04332678020000459,0.03707073628902431,-0.013566821813583402,-0.013566821813583402,-0.013566821813583402,-0.013566821813583402
2021-06-23,-0.013838797807693398,-0.015787195414304803,-0.0128669664263725,-0.0128669664263725,-0.039045222103595706,-0.0128669664263725,0.0573204159736633,-0.012633197009563502,0.0574939325451851,0.06015074998140339,-0.0128669664263725,-0.0128669664263725,-0.01645909249782561,-0.0128669664263725
2021-06-24,-0.015640731900930398,-0.0078514963388443,-0.01187913864851,-0.01187913864851,-0.0424810759723187,-0.017718493938445996,0.05320156365633011,-0.01187913864851,0.0564383119344711,0.061197891831398094,-0.01187913864851,-0.01187913864851,-0.015871018171310404,-0.01187913864851
2021-06-25,-0.015946291387081105,-0.008219420909881599,-0.010171845555305495,-0.010171845555305495,-0.047098048031330095,-0.0180301070213318,0.039739310741424505,-0.010171845555305495,0.06007646024227141,0.06292861700057979,-0.010171845555305495,-0.010171845555305495,-0.017602704465389196,-0.004988603293895798
2021-06-28,-0.012649264186620802,-0.007396098226308899,-0.007396098226308899,-0.007396098226308899,-0.0509313307702542,-0.0060369372367859025,0.030486911535263006,-0.0071914494037628035,0.0550507605075837,0.051263600587844904,-0.007396098226308899,-0.007396098226308899,-0.019173938781023102,-0.0038379319012165
2021-06-29,-0.017657637596130406,-0.0070354565978049954,-0.0079428888857365,-0.0079428888857365,-0.0612530410289765,-0.026230022311210695,0.024410381913185203,-0.0035167075693607955,0.0671514868736268,0.055705942213535295,-0.0079428888857365,-0.0079428888857365,-0.0011186674237251004,0.0013152919709682048
2021-06-30,-0.010382767766714103,-0.006680581718683201,-0.007132671773433699,-0.007132671773433699,-0.0668822564184666,-0.0382812134921551,0.024353913962841006,0.010552044957876199,0.050118878483772306,0.059125646948814406,-0.007132671773433699,-0.007132671773433699,0.007548853754997198,-0.0009417198598384996
2021-07-01,-0.006403055042028399,0.0017705000936985016,-0.006403055042028399,-0.006403055042028399,-0.0768006294965744,-0.05707710981369019,0.023972719907760592,0.0163797251880169,0.0316127762198449,0.08647941425442698,-0.006403055042028399,-0.006403055042028399,-0.005245972424745601,0.010923732072114993
2021-07-02,-0.007291324436664602,0.003265880048274994,-0.007291324436664602,-0.007291324436664602,-0.06911489367485041,-0.0600636601448059,0.03813596814870829,0.016013592481613104,0.027627751231193598,0.08447722345590589,-0.007291324436664602,-0.007291324436664602,-0.013657297939062195,0.009772121906280504
2021-07-05,-0.011382713913917604,0.018976584076881395,-0.011382713913917604,-0.011382713913917604,-0.05804184079170229,-0.06699732691049579,0.054060555994510595,0.006409272551536588,0.049535468220710796,0.0602571070194244,-0.011382713913917604,-0.011382713913917604,-0.014118477702140898,0.006832309067249298
2021-07-06,-0.011836167424917207,0.01133736968040469,-0.0167548395693302,-0.011836167424917207,-0.049453537911176695,-0.0665195845067501,0.054252967238426195,0.004885479807853699,0.0492958128452301,0.06185846030712129,-0.011836167424917207,-0.011111214756965603,-0.006590954959392506,0.00430857390165329
2021-07-07,-0.012686859816312797,0.0277357101440429,-0.015864957123994793,-0.012686859816312797,-0.049256395548582,-0.0700836069881916,0.07632502168416971,0.009143210947513497,0.04116878658533091,-0.002519909292459502,-0.012686859816312797,-0.012686859816312797,0.021537631750106798,0.0125618577003479
2021-07-08,-0.0167325586080551,-0.0017897263169289052,-0.017486631870269706,-0.0167325586080551,-0.017858862876892007,-0.057343386113643605,0.0685507580637932,0.0003984123468399048,0.0514654666185379,8.635222911793083e-06,-0.0167325586080551,-0.0167325586080551,0.0397157967090606,0.0012697577476501049
2021-07-09,-0.017171494662761695,-0.01623535528779029,-0.017171494662761695,-0.017171494662761695,-0.017171494662761695,-0.033752664923668,0.04507499188184741,0.004211232066154508,0.05869611352682119,0.0232284143567085,-0.017171494662761695,-0.015414748340845094,0.03265946358442311,-0.012609936296939794
2021-07-12,-0.011189337819814703,-0.011189337819814703,-0.015364725142717396,-0.011189337819814703,-0.011189337819814703,-0.059742923825979295,0.010150931775569902,0.016858972609043094,0.0415224805474281,0.022323973476886805,-0.011189337819814703,0.007457703351974501,0.0439295992255211,-0.011189337819814703
2021-07-13,-0.007408816367387799,-0.007083673030138099,-0.014507342129945797,-0.007083673030138099,-0.007083673030138099,-0.0833893232047558,-0.014236859977245303,0.02790027856826781,0.030199505388736697,0.007123321294784504,0.0019202604889868996,0.016452856361865997,0.06376863270998,-0.006571549922227894
2021-07-14,-0.011488359421491602,-0.011488359421491602,-0.011488359421491602,0.008792683482170091,-0.011488359421491602,-0.0783612243831158,-0.033914085477590596,0.006904475390911102,0.0326105132699013,0.040915377438068404,-0.011488359421491602,0.036945722997188596,0.0550367161631584,-0.011488359421491602
2021-07-15,-0.016805835068225805,-0.012705340981483404,-0.012705340981483404,0.021475248038768796,-0.012705340981483404,-0.062196850776672294,-0.04798231273889549,-0.0033348612487316062,0.03770247846841819,0.0426772758364677,-0.012180548161268206,0.03020641207694999,0.06126042455434799,-0.012705340981483404
2021-07-16,-0.020921181887388195,-0.0162282772362232,-0.0162282772362232,0.0294107422232628,-0.0162282772362232,-0.052950326353311504,-0.0375159420073032,-0.007210105657577501,0.035539485514164,0.05459161102771759,-0.0162282772362232,0.016477167606353704,0.06371995806694031,-0.0162282772362232
2021-07-19,-0.0308385901153087,-0.012107390910387004,-0.012107390910387004,0.021222330629825592,-0.012107390910387004,-0.0479404665529728,-0.02735839411616319,-0.0027065239846706043,0.04998269677162169,0.022969625890255002,-0.012107390910387004,0.007275231182575212,0.06793100386857989,-0.012107390910387004
2021-07-20,-0.025718517601489993,-0.017878092825412695,-0.017878092825412695,0.024051800370216397,-0.017878092825412695,-0.0392728373408317,-0.025423560291528702,0.003457747399807004,0.06024228781461721,0.039383344352245386,-0.017878092825412695,-0.013233076781034497,0.0659033432602883,-0.017878092825412695
2021-07-21,-0.019103311002254507,-0.016557238996028907,-0.014283232390880606,0.01476873457431789,-0.016557238996028907,-0.0457778871059418,-0.0356476604938507,0.011542439460754395,0.018307648599147797,0.06749486178159711,-0.016557238996028907,0.0003012865781783919,0.06862605363130571,-0.016557238996028907
2021-07-22,-0.0131242051720619,-0.018334761261939996,-0.015362668782472597,0.018238119781017303,-0.0131242051720619,-0.023889362812042292,-0.0397616922855377,0.006840243935585105,0.012598387897014701,0.042660623788833604,-0.0131242051720619,0.020190551877021803,0.049317464232444805,-0.0131242051720619
2021-07-23,-0.012415297329425895,-0.025160208344459603,-0.0109211765229702,0.0033489614725112915,-0.012415297329425895,-0.0127836838364601,-0.026710569858551095,0.005131900310516302,0.004345603287220001,0.04886876791715619,-0.012415297329425895,0.014853268861770602,0.04868835210800171,-0.012415297329425895
2021-07-26,-0.009731877595186199,-0.015159174799919198,-0.017793443053960807,-0.005721956491470295,-0.009731877595186199,-0.006111375987529796,-0.0217359699308872,0.0008941814303397994,0.006573550403118106,0.047958128154277815,-0.009731877595186199,0.019710764288902297,0.030312716960906996,-0.009731877595186199
